Date, Open, High, Low
2008-04-22, 537.8, 560.8299, 537.56
2008-04-21, 539.0, 542.59, 530.29
2008-04-18, 535.0, 547.7, 524.77
2008-04-17, 455.64, 459.37, 446.52
2008-04-16, 444.3, 458.28, 441.0
2008-04-15, 451.66, 459.72, 443.72
2008-04-14, 457.16, 457.45, 450.15
2008-04-11, 464.07, 467.26, 455.01
2008-04-10, 464.96, 473.864, 461.85
2008-04-09, 469.13, 472.0, 457.54
2008-04-08, 473.04, 474.14, 462.01
2008-04-07, 477.03, 485.44, 473.53
2008-04-04, 457.01, 477.83, 456.2
2008-04-03, 461.73, 463.29, 448.13
2008-04-02, 469.9, 475.74, 460.39
2008-04-01, 447.74, 466.5, 446.87
2008-03-31, 435.64, 442.69, 432.01
2008-03-28, 447.46, 453.569, 434.31
2008-03-27, 446.0, 448.61, 440.49
2008-03-26, 452.59, 462.87, 449.29
2008-03-25, 457.46, 457.47, 446.0
2008-03-24, 438.43, 465.78, 437.72
2008-03-20, 427.32, 435.7, 417.5
2008-03-19, 441.11, 447.5, 431.67
2008-03-18, 428.98, 440.84, 425.5301
2008-03-17, 427.99, 433.71, 412.11
2008-03-14, 442.98, 449.34, 430.62
2008-03-13, 432.67, 446.98, 428.78
2008-03-12, 440.01, 447.88, 438.07
2008-03-11, 425.26, 440.15, 424.65
2008-03-10, 428.83, 431.0, 413.04
2008-03-07, 428.88, 440.0, 426.24
2008-03-06, 447.69, 453.3, 431.18
2008-03-05, 445.25, 454.17, 444.0
2008-03-04, 450.95, 453.36, 435.78
2008-03-03, 471.51, 472.72, 450.11
2008-02-29, 476.5, 479.74, 464.65
2008-02-28, 470.5, 479.09, 467.36
2008-02-27, 460.13, 475.49, 459.64
2008-02-26, 461.2, 466.47, 446.85
2008-02-25, 505.95, 506.5, 485.74
2008-02-22, 502.06, 509.0, 497.5501
2008-02-21, 512.85, 513.21, 499.5
2008-02-20, 503.51, 511.01, 498.82
2008-02-19, 534.94, 535.06, 506.5
2008-02-15, 528.31, 532.66, 524.33
2008-02-14, 538.35, 541.04, 531.0
2008-02-13, 522.5, 534.99, 518.69
2008-02-12, 523.39, 530.6, 513.03
2008-02-11, 520.52, 523.71, 513.4
2008-02-08, 509.41, 517.73, 508.7
2008-02-07, 496.86, 514.19, 494.76
2008-02-06, 511.14, 511.17, 497.93
2008-02-05, 489.43, 509.0, 488.52
2008-02-04, 509.07, 512.78, 492.55
2008-02-01, 528.67, 536.67, 510.0
2008-01-31, 539.01, 573.0, 534.2901
2008-01-30, 549.19, 560.43, 543.51
2008-01-29, 560.47, 561.33, 540.67
2008-01-28, 570.97, 572.239, 548.6
2008-01-25, 591.81, 595.0, 566.18
2008-01-24, 558.8, 579.69, 554.14
2008-01-23, 560.71, 568.0, 519.0
2008-01-22, 562.03, 597.5, 561.2
2008-01-18, 608.36, 609.99, 598.45
2008-01-17, 620.76, 625.74, 598.01
2008-01-16, 628.97, 639.99, 601.93
2008-01-15, 645.9, 649.05, 635.38
2008-01-14, 651.14, 657.4, 645.25
2008-01-11, 642.7, 649.47, 630.11
2008-01-10, 645.01, 657.2, 640.11
2008-01-09, 630.04, 653.34, 622.51
2008-01-08, 653.0, 659.96, 631.0
2008-01-07, 653.94, 662.28, 637.35
2008-01-04, 679.69, 680.96, 655.0
2008-01-03, 685.26, 686.85, 676.52
2008-01-02, 692.87, 697.37, 677.7301
2007-12-31, 698.57, 702.49, 690.58
2007-12-28, 704.93, 707.95, 696.54
2007-12-27, 707.07, 716.0, 700.7383
2007-12-26, 698.99, 713.22, 698.21
2007-12-24, 694.99, 700.73, 693.06
2007-12-21, 697.88, 699.26, 693.24
2007-12-20, 685.83, 691.0, 680.61
2007-12-19, 674.21, 679.5, 669.0
2007-12-18, 674.16, 676.71, 652.5
2007-12-17, 688.0, 695.42, 663.67
2007-12-14, 687.51, 699.7, 687.26
2007-12-13, 696.31, 697.62, 681.21
2007-12-12, 714.0, 714.32, 688.5
2007-12-11, 719.94, 720.99, 698.78
2007-12-10, 715.99, 724.8, 714.0
2007-12-07, 714.99, 718.0, 710.5
2007-12-06, 697.8, 716.56, 697.01
2007-12-05, 692.73, 698.93, 687.5
2007-12-04, 678.31, 692.0, 677.1201
2007-12-03, 691.01, 695.0, 681.14
2007-11-30, 711.0, 711.06, 682.11
2007-11-29, 690.75, 702.79, 687.77
2007-11-28, 682.11, 694.3, 672.14
2007-11-27, 674.8, 676.43, 650.26
2007-11-26, 680.2, 693.4, 665.0
2007-11-23, 670.0, 678.28, 668.11
2007-11-21, 643.77, 669.97, 642.0801
2007-11-20, 636.48, 659.1, 632.87
2007-11-19, 629.59, 636.77, 618.5
2007-11-16, 633.94, 635.49, 616.02
2007-11-15, 638.57, 647.5, 624.0
2007-11-14, 673.28, 675.49, 636.27
2007-11-13, 645.48, 660.92, 632.07
2007-11-12, 657.74, 669.93, 626.21
2007-11-09, 675.78, 681.88, 661.21
2007-11-08, 734.6, 734.89, 677.18
2007-11-07, 741.13, 747.24, 723.14
2007-11-06, 737.56, 741.79, 725.0
2007-11-05, 706.99, 730.23, 706.07
2007-11-02, 710.51, 713.58, 697.34
2007-11-01, 702.79, 713.72, 701.78
2007-10-31, 700.69, 707.0, 696.04
2007-10-30, 677.51, 699.91, 677.51
2007-10-29, 677.77, 680.0, 672.09
2007-10-26, 674.03, 676.54, 668.06
2007-10-25, 678.68, 678.97, 663.55
2007-10-24, 672.71, 677.47, 659.56
2007-10-23, 661.26, 677.6, 660.0
2007-10-22, 638.67, 655.0, 636.28
2007-10-19, 654.56, 658.49, 643.23
2007-10-18, 635.41, 641.37, 628.5
2007-10-17, 630.45, 634.0, 621.59
2007-10-16, 618.49, 625.92, 611.99
2007-10-15, 638.47, 639.86, 615.55
2007-10-12, 623.98, 638.4, 618.24
2007-10-11, 633.64, 641.41, 609.0
2007-10-10, 621.36, 625.68, 616.8
2007-10-09, 615.11, 623.78, 608.39
2007-10-08, 595.0, 610.26, 593.95
2007-10-05, 587.01, 596.0, 587.01
2007-10-04, 585.09, 585.09, 577.06
2007-10-03, 586.25, 588.99, 580.36
2007-10-02, 583.38, 596.81, 580.01
2007-10-01, 569.97, 584.35, 569.61
2007-09-28, 567.0, 569.55, 564.12
2007-09-27, 571.73, 571.74, 565.78
2007-09-26, 570.4, 571.7899, 563.81
2007-09-25, 564.0, 569.56, 562.86
2007-09-24, 561.0, 571.46, 560.0
2007-09-21, 556.34, 560.79, 552.83
2007-09-20, 547.0, 556.8, 546.0301
2007-09-19, 539.27, 549.4499, 538.86
2007-09-18, 526.52, 537.25, 524.27
2007-09-17, 526.53, 529.28, 524.07
2007-09-14, 523.2, 530.27, 522.22
2007-09-13, 524.06, 527.21, 523.22
2007-09-12, 520.53, 527.98, 519.0
2007-09-11, 516.99, 521.65, 515.73
2007-09-10, 521.28, 522.07, 510.88
2007-09-07, 517.86, 521.24, 516.8
2007-09-06, 529.36, 529.83, 518.24
2007-09-05, 523.4, 529.48, 522.25
2007-09-04, 515.02, 528.0, 514.62
2007-08-31, 513.1, 516.5, 511.47
2007-08-30, 512.36, 515.4, 510.578
2007-08-29, 507.84, 513.3, 507.23
2007-08-28, 511.53, 514.98, 505.79
2007-08-27, 514.43, 517.45, 511.4
2007-08-24, 512.61, 515.55, 508.5
2007-08-23, 516.0, 516.13, 507.0
2007-08-22, 509.96, 516.25, 509.25
2007-08-21, 498.94, 508.16, 497.77
2007-08-20, 502.46, 502.56, 496.0
2007-08-17, 496.21, 501.0, 491.65
2007-08-16, 492.02, 496.43, 480.46
2007-08-15, 509.0, 511.69, 496.71
2007-08-14, 515.72, 517.4, 508.0
2007-08-13, 519.54, 519.75, 513.03
2007-08-10, 510.18, 518.72, 505.63
2007-08-09, 520.8, 526.82, 514.63
2007-08-08, 519.34, 525.78, 517.09
2007-08-07, 509.75, 519.88, 509.04
2007-08-06, 503.0, 510.15, 502.5
2007-08-03, 510.05, 513.2, 503.0
2007-08-02, 513.72, 514.99, 509.0
2007-08-01, 510.5, 516.51, 508.14
2007-07-31, 520.23, 520.44, 510.0
2007-07-30, 512.92, 519.34, 510.5
2007-07-27, 508.53, 516.62, 505.5
2007-07-26, 508.74, 512.59, 498.88
2007-07-25, 516.98, 517.02, 505.56
2007-07-24, 509.3, 518.69, 507.11
2007-07-23, 519.01, 520.0, 512.15
2007-07-20, 511.9, 523.18, 509.5
2007-07-19, 553.46, 553.52, 542.24
2007-07-18, 553.89, 554.5, 543.81
2007-07-17, 555.04, 557.73, 552.38
2007-07-16, 550.3, 558.58, 549.31
2007-07-13, 547.91, 552.67, 547.25
2007-07-12, 545.86, 547.32, 540.22
2007-07-11, 543.61, 546.5, 540.01
2007-07-10, 543.79, 547.0, 541.65
2007-07-09, 543.0, 548.74, 540.26
2007-07-06, 541.25, 543.87, 538.73
2007-07-05, 535.56, 544.4, 532.15
2007-07-03, 531.06, 534.4, 527.5
2007-07-02, 525.49, 531.85, 524.2
2007-06-29, 526.02, 527.4, 519.46
2007-06-28, 524.88, 529.5, 523.8
2007-06-27, 525.0, 527.99, 519.56
2007-06-26, 532.73, 533.2, 526.24
2007-06-25, 528.98, 534.99, 523.38
2007-06-22, 516.42, 524.99, 516.1
2007-06-21, 510.98, 515.29, 506.28
2007-06-20, 516.96, 518.75, 509.06
2007-06-19, 514.01, 517.25, 511.54
2007-06-18, 506.18, 516.0, 504.24
2007-06-15, 508.19, 509.0, 501.23
2007-06-14, 505.38, 505.88, 501.7
2007-06-13, 507.0872, 508.54, 498.69
2007-06-12, 508.71, 511.67, 503.17
2007-06-11, 514.02, 518.25, 510.0
2007-06-08, 516.2, 519.64, 509.46
2007-06-07, 519.75, 526.5, 512.51
2007-06-06, 516.75, 520.78, 515.26
2007-06-05, 509.75, 519.0, 506.61
2007-06-04, 497.91, 510.51, 497.59
2007-06-01, 501.0, 505.02, 497.93
2007-05-31, 500.56, 508.78, 497.06
2007-05-30, 484.5, 498.84, 483.0
2007-05-29, 485.0, 491.8, 484.0
2007-05-25, 479.7, 484.95, 477.27
2007-05-24, 475.15, 479.2, 471.5
2007-05-23, 480.8206, 483.4103, 473.75
2007-05-22, 473.0, 479.01, 473.0
2007-05-21, 469.53, 479.2, 466.72
2007-05-18, 472.03, 472.7, 469.75
2007-05-17, 472.46, 475.22, 470.81
2007-05-16, 462.0, 473.14, 459.02
2007-05-15, 461.96, 462.54, 457.41
2007-05-14, 465.48, 467.51, 460.0
2007-05-11, 461.83, 467.0, 461.0
2007-05-10, 467.04, 469.49, 461.02
2007-05-09, 466.15, 471.73, 463.88
2007-05-08, 466.13, 468.17, 464.73
2007-05-07, 472.14, 472.82, 466.47
2007-05-04, 470.12, 474.84, 465.88
2007-05-03, 466.22, 474.07, 465.29
2007-05-02, 468.65, 471.08, 465.73
2007-05-01, 472.19, 472.81, 464.17
2007-04-30, 479.15, 481.35, 471.38
2007-04-27, 480.07, 482.4, 478.33
2007-04-26, 478.1, 484.45, 477.11
2007-04-25, 480.0, 481.37, 476.11
2007-04-24, 478.61, 479.98, 475.55
2007-04-23, 480.1, 485.0, 478.26
2007-04-20, 490.52, 492.5, 482.02
2007-04-19, 474.5, 481.95, 469.59
2007-04-18, 471.26, 479.9, 469.53
2007-04-17, 473.8, 476.39, 471.6
2007-04-16, 468.4566, 476.99, 468.15
2007-04-13, 468.45, 468.77, 463.36
2007-04-12, 464.0, 468.0, 462.24
2007-04-11, 466.06, 469.4, 462.61
2007-04-10, 467.09, 470.79, 465.16
2007-04-09, 472.98, 473.0, 465.59
2007-04-05, 471.3, 472.09, 469.62
2007-04-04, 472.14, 473.0, 469.58
2007-04-03, 464.05, 474.25, 464.0
2007-04-02, 457.76, 458.53, 452.12
2007-03-30, 462.1, 463.4, 456.14
2007-03-29, 464.55, 466.0, 455.0
2007-03-28, 461.87, 465.44, 460.15
2007-03-27, 463.55, 465.23, 460.34
2007-03-26, 460.55, 465.0, 455.62
2007-03-23, 461.45, 463.39, 457.08
2007-03-22, 455.61, 462.17, 452.53
2007-03-21, 445.3, 456.57, 445.215
2007-03-20, 445.79, 447.6, 443.6
2007-03-19, 443.25, 448.5, 440.63
2007-03-16, 445.65, 446.7, 439.89
2007-03-15, 447.86, 449.822, 443.94
2007-03-14, 443.23, 448.66, 439.0
2007-03-13, 450.11, 451.93, 442.83
2007-03-12, 452.57, 455.25, 451.11
2007-03-09, 458.0, 458.4, 450.1
2007-03-08, 459.22, 465.5, 454.1
2007-03-07, 462.69, 463.14, 454.29
2007-03-06, 447.47, 459.0, 447.38
2007-03-05, 437.02, 445.5, 437.0
2007-03-02, 445.11, 448.7, 438.68
2007-03-01, 442.67, 452.42, 440.0
2007-02-28, 450.41, 453.67, 443.04
2007-02-27, 455.0, 459.8, 447.17
2007-02-26, 472.83, 475.25, 463.75
2007-02-23, 475.75, 476.95, 467.8
2007-02-22, 478.69, 484.24, 474.39
2007-02-21, 469.84, 478.68, 467.74
2007-02-20, 468.47, 472.75, 464.71
2007-02-16, 462.8, 470.15, 462.06
2007-02-15, 466.0, 466.13, 460.72
2007-02-14, 460.0, 469.13, 459.22
2007-02-13, 459.155, 462.78, 457.26
2007-02-12, 460.68, 462.39, 455.02
2007-02-09, 471.65, 472.68, 461.5
2007-02-08, 468.05, 473.75, 465.15
2007-02-07, 473.82, 474.35, 468.78
2007-02-06, 468.1, 473.3, 467.26
2007-02-05, 477.5, 478.0, 466.19
2007-02-02, 482.61, 485.0, 477.81
2007-02-01, 506.0, 506.01, 481.53
2007-01-31, 496.49, 505.0, 495.51
2007-01-30, 494.0, 498.0, 491.22
2007-01-29, 498.0, 498.75, 490.5
2007-01-26, 490.93, 497.9, 487.03
2007-01-25, 501.0, 504.5, 485.66
2007-01-24, 484.445, 499.54, 483.29
2007-01-23, 480.79, 484.75, 477.29
2007-01-22, 492.5, 492.65, 478.5
2007-01-19, 487.98, 490.76, 486.74
2007-01-18, 494.52, 496.48, 487.43
2007-01-17, 503.395, 507.77, 494.38
2007-01-16, 507.55, 513.0, 503.3
2007-01-12, 501.99, 505.0, 500.0
2007-01-11, 497.2, 501.75, 496.18
2007-01-10, 484.43, 493.55, 482.04
2007-01-09, 485.45, 488.25, 481.2
2007-01-08, 487.69, 489.87, 482.2
2007-01-05, 482.5, 487.5, 478.11
2007-01-04, 469.0, 483.95, 468.35
2007-01-03, 466.0, 476.66, 461.11
2006-12-29, 462.1, 464.47, 459.86
2006-12-28, 467.12, 468.58, 462.25
2006-12-27, 460.0, 468.08, 459.1
2006-12-26, 456.52, 459.47, 454.59
2006-12-22, 457.5, 458.64, 452.73
2006-12-21, 464.185, 465.25, 452.3405
2006-12-20, 470.0, 471.5, 462.33
2006-12-19, 461.72, 469.31, 458.5
2006-12-18, 482.505, 482.74, 460.72
2006-12-15, 482.635, 484.11, 479.84
2006-12-14, 480.25, 483.75, 477.26
2006-12-13, 484.69, 485.5, 477.02
2006-12-12, 483.85, 486.36, 480.28
2006-12-11, 484.92, 488.9, 483.8
2006-12-08, 481.94, 488.6, 480.0
2006-12-07, 490.23, 491.8, 482.42
2006-12-06, 486.96, 492.4, 484.52
2006-12-05, 487.4, 489.44, 484.89
2006-12-04, 483.0, 487.43, 479.35
2006-12-01, 485.98, 488.39, 478.5
2006-11-30, 484.19, 490.4, 481.55
2006-11-29, 494.24, 494.74, 482.25
2006-11-28, 481.13, 489.86, 477.03
2006-11-27, 501.37, 501.78, 484.75
2006-11-24, 504.5, 507.5, 504.0
2006-11-22, 510.97, 513.0, 505.78
2006-11-21, 496.54, 510.0, 495.83
2006-11-20, 498.4, 498.4, 492.65
2006-11-17, 493.25, 499.66, 493.0
2006-11-16, 495.0, 497.68, 492.56
2006-11-15, 493.43, 499.85, 491.93
2006-11-14, 480.7, 489.95, 480.5
2006-11-13, 474.9, 481.17, 474.14
2006-11-10, 473.78, 474.72, 470.29
2006-11-09, 476.5, 479.49, 471.86
2006-11-08, 470.35, 481.74, 468.6
2006-11-07, 476.955, 479.02, 471.77
2006-11-06, 473.77, 479.66, 472.33
2006-11-03, 472.23, 473.75, 465.0615
2006-11-02, 467.5, 473.73, 466.38
2006-11-01, 478.755, 479.13, 465.26
2006-10-31, 478.06, 482.16, 473.84
2006-10-30, 474.82, 480.46, 470.01
2006-10-27, 483.901, 485.24, 472.49
2006-10-26, 487.68, 491.96, 484.2
2006-10-25, 477.49, 488.5, 475.11
2006-10-24, 476.28, 477.86, 471.41
2006-10-23, 462.28, 484.64, 460.37
2006-10-20, 458.99, 460.1, 453.59
2006-10-19, 420.23, 454.91, 419.57
2006-10-18, 422.995, 424.75, 417.5
2006-10-17, 420.3, 423.75, 416.702
2006-10-16, 427.7, 429.2, 421.34
2006-10-13, 427.76, 429.5, 425.56
2006-10-12, 428.56, 429.68, 424.0
2006-10-11, 425.02, 429.91, 423.76
2006-10-10, 431.56, 437.85, 422.39
2006-10-09, 424.8, 431.95, 423.42
2006-10-06, 410.22, 421.91, 409.7501
2006-10-05, 414.7, 418.24, 410.86
2006-10-04, 404.97, 415.77, 403.05
2006-10-03, 401.29, 406.46, 398.19
2006-10-02, 401.9, 406.0, 400.8
2006-09-29, 405.125, 405.62, 401.41
2006-09-28, 404.08, 406.98, 400.54
2006-09-27, 406.3, 411.22, 402.37
2006-09-26, 405.5, 407.68, 401.77
2006-09-25, 405.58, 409.45, 402.5
2006-09-22, 404.98, 407.45, 401.36
2006-09-21, 400.3, 408.45, 399.86
2006-09-20, 407.1, 407.39, 394.62
2006-09-19, 415.46, 415.49, 392.74
2006-09-18, 410.0, 418.69, 409.47
2006-09-15, 407.48, 410.05, 406.74
2006-09-14, 404.3, 406.28, 401.93
2006-09-13, 395.15, 406.76, 395.1
2006-09-12, 385.0, 392.73, 384.88
2006-09-11, 378.26, 384.69, 377.77
2006-09-08, 376.72, 380.79, 376.72
2006-09-07, 379.39, 381.75, 377.4
2006-09-06, 382.1, 383.19, 379.66
2006-09-05, 379.87, 385.4, 377.44
2006-09-01, 380.995, 381.28, 377.19
2006-08-31, 381.4941, 382.15, 378.2
2006-08-30, 379.21, 384.65, 378.51
2006-08-29, 380.78, 382.32, 377.2
2006-08-28, 375.61, 380.95, 375.0
2006-08-25, 373.08, 375.32, 372.5
2006-08-24, 374.44, 376.4, 372.26
2006-08-23, 377.64, 378.27, 372.66
2006-08-22, 377.7341, 379.26, 374.84
2006-08-21, 378.1, 379.0, 375.22
2006-08-18, 386.31, 387.09, 380.75
2006-08-17, 386.39, 390.0, 383.92
2006-08-16, 383.48, 388.45, 382.12
2006-08-15, 374.11, 381.6699, 372.6
2006-08-14, 371.5, 375.13, 368.67
2006-08-11, 373.88, 375.28, 368.0
2006-08-10, 373.88, 377.67, 372.46
2006-08-09, 382.8, 384.68, 376.36
2006-08-08, 382.82, 384.5, 379.09
2006-08-07, 371.5, 379.73, 371.15
2006-08-04, 379.56, 380.68, 371.75
2006-08-03, 364.98, 377.91, 363.36
2006-08-02, 375.6, 377.17, 365.2
2006-08-01, 385.11, 385.77, 375.51
2006-07-31, 388.0, 389.17, 383.31
2006-07-28, 382.0, 389.56, 381.73
2006-07-27, 387.37, 387.49, 377.95
2006-07-26, 388.2, 391.91, 383.0
2006-07-25, 385.02, 391.31, 383.8
2006-07-24, 392.82, 393.89, 381.21
2006-07-21, 386.14, 391.75, 377.69
2006-07-20, 404.28, 404.44, 385.66
2006-07-19, 395.01, 401.14, 394.66
2006-07-18, 409.75, 410.57, 397.74
2006-07-17, 404.625, 411.0, 403.72
2006-07-14, 410.33, 411.49, 398.61
2006-07-13, 414.0, 418.34, 406.83
2006-07-12, 422.09, 422.74, 416.73
2006-07-11, 418.505, 425.05, 413.03
2006-07-10, 423.44, 425.23, 416.38
2006-07-07, 426.05, 427.89, 415.88
2006-07-06, 423.375, 425.38, 421.98
2006-07-05, 421.52, 422.8, 415.64
2006-07-03, 420.04, 423.77, 419.45
2006-06-30, 415.6, 419.33, 412.33
2006-06-29, 407.99, 418.2, 405.82
2006-06-28, 404.01, 406.48, 401.13
2006-06-27, 405.71, 408.0, 401.01
2006-06-26, 406.75, 408.3, 403.25
2006-06-23, 402.76, 409.75, 400.74
2006-06-22, 401.58, 406.0, 388.0
2006-06-21, 391.06, 404.0, 389.75
2006-06-20, 388.03, 391.87, 386.51
2006-06-19, 390.85, 394.8, 386.98
2006-06-16, 389.1, 390.93, 388.0
2006-06-15, 386.62, 392.25, 383.0
2006-06-14, 389.83, 391.1, 378.52
2006-06-13, 380.9, 387.0, 378.12
2006-06-12, 386.85, 390.49, 381.0
2006-06-09, 392.19, 395.43, 387.25
2006-06-08, 387.75, 394.27, 378.59
2006-06-07, 393.24, 394.86, 386.5
2006-06-06, 376.585, 390.0, 376.3
2006-06-05, 376.18, 381.45, 374.15
2006-06-02, 386.84, 387.08, 377.45
2006-06-01, 373.54, 382.99, 371.6
2006-05-31, 373.8022, 378.25, 366.78
2006-05-30, 378.28, 381.0, 371.45
2006-05-26, 384.55, 385.88, 380.03
2006-05-25, 379.08, 383.0, 372.31
2006-05-24, 377.35, 383.44, 371.61
2006-05-23, 374.21, 383.88, 373.56
2006-05-22, 367.85, 373.03, 365.25
2006-05-19, 373.28, 374.5, 360.57
2006-05-18, 378.78, 381.81, 370.71
2006-05-17, 370.61, 379.84, 370.22
2006-05-16, 375.99, 376.86, 369.89
2006-05-15, 375.93, 380.15, 368.25
2006-05-12, 383.5, 384.87, 373.55
2006-05-11, 403.42, 404.71, 384.98
2006-05-10, 408.31, 411.71, 401.86
2006-05-09, 395.7, 409.0, 393.75
2006-05-08, 395.11, 397.12, 390.05
2006-05-05, 397.6, 400.68, 391.78
2006-05-04, 395.03, 398.87, 392.21
2006-05-03, 396.55, 401.5, 390.88
2006-05-02, 401.0, 402.49, 388.4
2006-05-01, 417.85, 419.44, 398.55
2006-04-28, 417.73, 425.73, 416.3
2006-04-27, 422.77, 426.91, 419.39
2006-04-26, 428.7, 430.04, 423.53
2006-04-25, 439.43, 441.04, 426.0
2006-04-24, 439.34, 444.7, 436.52
2006-04-21, 450.0, 450.72, 436.17
2006-04-20, 411.9, 436.99, 408.2
2006-04-19, 412.37, 413.64, 406.73
2006-04-18, 407.54, 409.83, 401.5
2006-04-17, 403.78, 412.5, 400.84
2006-04-13, 408.81, 409.76, 400.5
2006-04-12, 409.15, 411.33, 405.19
2006-04-11, 416.38, 419.1, 406.22
2006-04-10, 407.61, 417.17, 405.25
2006-04-07, 412.56, 412.85, 404.02
2006-04-06, 407.0, 413.89, 405.43
2006-04-05, 407.7, 414.57, 402.82
2006-04-04, 390.0, 404.9, 388.14
2006-04-03, 389.75, 392.47, 387.93
2006-03-31, 388.75, 391.87, 384.03
2006-03-30, 389.22, 393.5, 383.61
2006-03-29, 380.0, 399.0, 379.51
2006-03-28, 372.0, 377.86, 371.17
2006-03-27, 367.25, 371.71, 365.0
2006-03-24, 368.52, 370.09, 362.51
2006-03-23, 342.27, 345.75, 340.2
2006-03-22, 339.91, 344.1, 337.5
2006-03-21, 349.97, 351.66, 339.08
2006-03-20, 342.01, 350.09, 341.54
2006-03-17, 338.94, 341.78, 334.93
2006-03-16, 348.7, 348.75, 337.9
2006-03-15, 350.87, 352.3, 340.53
2006-03-14, 336.59, 352.37, 332.62
2006-03-13, 339.72, 346.1, 335.45
2006-03-10, 343.5, 344.5, 331.55
2006-03-09, 355.47, 358.53, 341.5
2006-03-08, 353.78, 360.03, 350.5411
2006-03-07, 364.42, 368.45, 358.15
2006-03-06, 380.66, 383.4, 367.14
2006-03-03, 384.3, 387.24, 375.76
2006-03-02, 364.42, 381.1, 362.2
2006-03-01, 369.0, 369.45, 361.3
2006-02-28, 392.65, 397.54, 338.51
2006-02-27, 381.2, 391.7, 380.28
2006-02-24, 377.3, 380.07, 373.49
2006-02-23, 365.41, 381.24, 365.39
2006-02-22, 367.15, 368.95, 363.86
2006-02-21, 366.32, 373.54, 365.11
2006-02-17, 369.99, 372.14, 363.62
2006-02-16, 345.86, 367.0, 344.49
2006-02-15, 341.4, 346.0, 337.83
2006-02-14, 345.3, 351.69, 342.4
2006-02-13, 344.3, 350.6, 341.89
2006-02-10, 362.0, 364.5, 353.14
2006-02-09, 371.45, 374.4, 356.11
2006-02-08, 368.24, 370.69, 354.67
2006-02-07, 383.14, 383.7, 363.345
2006-02-06, 385.25, 389.9, 379.56
2006-02-03, 393.79, 393.9, 372.57
2006-02-02, 403.93, 406.5, 395.98
2006-02-01, 389.86, 402.0, 387.52
2006-01-31, 430.66, 439.6, 423.973
2006-01-30, 429.39, 433.28, 425.0
2006-01-27, 435.22, 438.22, 428.98
2006-01-26, 439.54, 439.99, 423.56
2006-01-25, 451.26, 454.23, 429.22
2006-01-24, 436.03, 444.95, 434.48
2006-01-23, 407.38, 428.39, 405.73
2006-01-20, 437.5, 440.03, 394.74
2006-01-19, 451.17, 453.49, 433.0
2006-01-18, 447.3, 457.36, 443.25
2006-01-17, 464.21, 469.9, 462.53
2006-01-13, 464.31, 466.89, 461.61
2006-01-12, 473.72, 474.99, 461.5
2006-01-11, 471.27, 475.11, 469.18
2006-01-10, 464.42, 470.25, 462.04
2006-01-09, 466.15, 473.4, 460.94
2006-01-06, 456.87, 470.5, 453.24
2006-01-05, 446.0, 451.55, 441.5
2006-01-04, 443.9, 448.96, 439.75
2006-01-03, 422.52, 435.67, 418.22
2005-12-30, 417.27, 418.21, 413.74
2005-12-29, 427.98, 428.73, 419.17
2005-12-28, 424.12, 427.78, 421.26
2005-12-27, 431.86, 431.86, 422.76
2005-12-23, 432.15, 432.5, 428.78
2005-12-22, 431.765, 432.86, 425.93
2005-12-21, 433.55, 436.86, 420.71
2005-12-20, 427.86, 432.2, 424.67
2005-12-19, 432.2, 446.21, 420.11
2005-12-16, 425.34, 432.5, 422.75
2005-12-15, 419.11, 423.14, 416.5
2005-12-14, 417.04, 419.73, 415.49
2005-12-13, 413.0, 418.0, 411.64
2005-12-12, 414.63, 415.21, 409.95
2005-12-09, 415.0, 415.78, 408.56
2005-12-08, 405.3, 410.65, 402.64
2005-12-07, 406.16, 406.7, 399.01
2005-12-06, 408.7, 416.41, 401.7
2005-12-05, 417.0, 417.5, 404.28
2005-12-02, 416.94, 419.53, 413.86
2005-12-01, 409.2, 415.44, 408.29
2005-11-30, 404.48, 408.45, 395.56
2005-11-29, 424.14, 426.4, 402.14
2005-11-28, 429.82, 431.24, 422.44
2005-11-25, 425.78, 428.75, 425.3
2005-11-23, 417.04, 424.72, 415.78
2005-11-22, 408.65, 417.31, 406.23
2005-11-21, 399.17, 409.98, 393.49
2005-11-18, 403.62, 404.5, 399.85
2005-11-17, 401.8, 403.81, 399.53
2005-11-16, 396.2, 398.85, 394.11
2005-11-15, 394.38, 397.0, 390.95
2005-11-14, 392.12, 398.22, 391.53
2005-11-11, 395.12, 396.9, 388.85
2005-11-10, 378.36, 391.35, 377.43
2005-11-09, 386.67, 388.29, 378.03
2005-11-08, 394.25, 395.59, 388.58
2005-11-07, 395.1, 397.47, 392.15
2005-11-04, 389.72, 391.79, 385.45
2005-11-03, 382.41, 386.58, 381.38
2005-11-02, 381.7, 385.0, 377.17
2005-11-01, 371.86, 383.9, 369.01
2005-10-31, 360.24, 374.75, 359.51
2005-10-28, 355.27, 358.95, 355.02
2005-10-27, 356.6, 357.09, 351.68
2005-10-26, 346.28, 356.0, 346.19
2005-10-25, 345.78, 347.4, 342.86
2005-10-24, 343.37, 349.3, 342.19
2005-10-21, 345.8, 346.43, 333.0
2005-10-20, 309.99, 311.13, 301.21
2005-10-19, 304.0, 309.87, 303.96
2005-10-18, 304.96, 307.96, 302.74
2005-10-17, 297.5, 305.2, 294.56
2005-10-14, 299.26, 300.23, 292.54
2005-10-13, 302.0, 302.0, 290.685
